input
0.32158987582158083
0.23628571047273134
0.1491167624580605
0.06077097495841525
-0.02805442114921377
-0.11665840988458047
-0.2043417226292551
-0.2904123568014414
-0.3741910371867455
-0.45501657682366814
-0.5322510951354916
-0.6052850521264898
-0.6735420589124429
-0.7364834266203725
-0.7936124177572365
-0.8444781664954799
-0.8886792369364136
-0.9258667912692272
-0.9557473428223487
-0.9780850722799632
-0.9927036887838372
-0.9994878212326067
-0.9983839287982282
-0.9894007234737914
-0.9726091013178806
-0.9481415829381296
-0.9161912676297125
-0.8770103094227367
-0.8309079270657705
-0.7782479636507259
-0.7194460151387801
-0.6549661504492336
-0.5853172489964518
-0.5110489845794097
-0.4327474873192775
-0.3510307178811501
-0.2665435904871172
-0.17995288320992003
-0.09194197571576523
-0.003205455986192454
0.08555636141689955
0.17364296228065565
0.2603591612463895
0.3450205882590973
0.4269590896617428
0.5055280013087099
0.58010725208265
0.650108257537217
0.7149785650450355
0.774206213790862
0.8273237752006131
0.8739120419190517
0.913603336222327
0.9460844117551857
0.9710989256922511
0.9884494618127454
0.9979990885225581
0.9996724395275651
0.9934563086294655
0.9793997539499898
0.9576137107609075
0.9282701159754374
0.891600551210602
0.8478944151295594
0.7974966394879984
0.7408049669095457
0.6782668118743823
0.610375729694103
0.5376675213401805
0.4607160048667559
0.3801284868000643
0.2965409692346419
0.2106131304622064
0.1230231187462641
0.03446220033065204
-0.05437069608003638
-0.1427744953126818
-0.23005150865780094
-0.3155129400757219
-0.3984843222209898
-0.47831083938397706
-0.554362495340252
-0.6260390853231133
-0.6927749328797459
-0.7540433542277961
-0.8093608148790099
-0.8582907457258632
-0.9004469884742416
-0.9354968432305315
-0.9631636941915304
-0.9832291927148838
-0.9955349805412038
-0.9999839395680793
-0.9965409583126477
-0.9852332090137689
-0.9661499331868907
-0.9394417373240411
-0.9053194042972732
-0.8640522298461368
-0.8159658972776429
-0.7614399071517446
-0.7009045822375362
-0.6348376713770549
-0.563760579059418
-0.4882342504616681
-0.4088547444318162
-0.32624852935241655
-0.24106753901018763
-0.153984027490776
-0.06568526370448777
0.023131892585991506
0.11176649042959785
0.19951901963875343
0.28569693137069896
0.3696201037693545
0.4506262095325589
0.528075943043628
0.6013580658140446
0.6698942304186237
0.7331435448521901
0.7906068412854662
0.8418306155311136
0.8864106061291442
0.9239949848054498
0.9542871331241449
0.9770479834201551
0.9920979055372248
0.9993181244811791
0.9986516578001237
0.9901037652937784
0.9737419075027884
0.9496952133056179
0.9181534608247744
0.8793655796851465
0.8336376864447418
0.7813306687022454
0.7228573369479485
0.6586791666356694
0.5893026561875031
0.5152753296743967
0.43718141571940367
0.35563723672625913
0.2712863448216842
0.18479444289883903
0.09684413084542352
0.008129518419703973
-0.08064925271033845
-0.16879153453187087
-0.25560170224840484
-0.3403946441972209
-0.422501168796579
-0.5012732858505647
-0.5760893205311225
-0.6463588196774486
-0.711527211691943
-0.7710801832564602
-0.8245477383274207
-0.8715079073761676
-0.9115900776007043
-0.9444779178268313
-0.9699118750149288
-0.9876912226699692
-0.9976756449884727
-0.9997863442402227
-0.9940066626452385
-0.9803822138380912
-0.9590205228820458
-0.9300901776740557
-0.8938194984377614
-0.8504947358050149
-0.8004578117066672
-0.744103620901784
-0.6818769144417565
-0.6142687896651786
-0.5418128144246945
-0.4650808161338168
-0.3846783688665559
-0.3012400141263325
-0.21542425300179588
-0.12790834923218297
-0.039382984196451275
0.049453193990491265
0.13789908425551303
0.22525666570388175
0.3108365064470541
0.39396320464525597
0.4739807188241199
0.5502575453980126
0.6221917025385768
0.6892154810557586
0.7507999247967513
0.8064590052033918
0.8557534570821467
0.8982942453144835
0.9337456351480518
0.9618278418379074
0.9823192387264299
0.995058106335796
0.9999439086689129
0.9969380866462619
0.9860643624167347
0.9674085521408378
0.9411178887238165
0.9073998598436738
0.8665205704445327
0.8188026426185728
0.7646226694508244
0.7044082429213535
0.6386345793206347
0.567820768810754
0.4925256787310789
0.4133435429797352
0.330899272279809
0.2458435223421205
0.15884755884663446
0.07059795976881139
-0.01820880313983752
-0.1068718609535428
-0.19469147887672067
-0.2809745785979837
-0.36504020811058924
-0.44622491583129625
-0.5238879866047741
-0.5974164982705319
-0.6662301588857299
-0.7297858864280642
-0.7875820948354629
-0.8391626525569799
-0.8841204823735028
-0.9221007740784871
-0.9528037846638979
-0.9759872039121046
-0.9914680667243546
-0.9991241970936207
-0.9988951723258171
-0.9907827998997657
-0.9748511032024411
-0.9512258162521223
-0.9200933913970768
-0.8816995278211323
-0.836347232469264
-0.7843944286964583
-0.7262511315126164
-0.6623762117165851
-0.5932737744570667
-0.5194891808010316
-0.44160474370754155
-0.3602351323749238
-0.2760225212302224
-0.18963152184553064
-0.1017439377790084
-0.01305338373540293
0.075740188487655
0.1639360140661283
0.25083804563256756
0.3357604465286341
0.41803300347388417
0.49700641593399997
0.5720574204440876
0.6425937094456979
0.7080586058178197
0.7679354562100115
0.8217517085053054
0.8690826412331663
0.9095547154997888
0.9428485229821371
0.9687013067197923
0.9869090348105226
0.9973280106437359
0.9998760069637449
0.9945329148127963
0.9813409022323026
0.9604040814698404
0.9318876873183155
0.8960167730718829
0.8530744343902968
0.8033995750889432
0.7473842324872646
0.6854704834238938
0.6181469553566691
0.5459449700819609
0.4694343505074126
0.38921892357137733
0.30593175480027174
0.2202301521129829
0.1327904783026682
0.04430281313635008
-0.04453449280097429
-0.1330203295358492
-0.22045636091338092
-0.30615253591288427
-0.38943253457683724
-0.469639105573347
-0.5461392532676891
-0.6183292333662536
-0.6856393177070644
-0.7475382905925413
-0.803537641179432
-0.853195418839157
-0.896119721061734
-0.9319717863767157
-0.9604686678813936
-0.9813854662767145
-0.9945571047876396
-0.9998796319601195
-0.997311042052926
-0.9868716065497845
-0.9686437141754682
-0.9427712206784478
-0.9094583135116966
-0.8689679003716233
-0.8216195343128904
-0.7677868918142946
-0.7078948236989787
-0.6424160021831935
-0.5718671905155476
-0.49680516464678426
-0.41782231911661727
-0.3355419918363985
-0.2506135446644517
-0.16370723859879388
-0.07550894403243942
0.01328527218174408
0.1019746401373409
0.18985921739736378
0.2762454129869982
0.36045146125995675
0.44181280243876997
0.519687327365002
0.5934604450678141
0.6625499331571257
0.7264105327617179
0.7845382517487669
0.8364743422636102
0.8818089211984986
0.9201842050175906
0.9512973334086142
0.9749027594767126
0.9908141876170354
0.9989060437721204
0.9991144664707726
0.9914378108270848
0.9759366615219788
0.9527333546648532
0.9220110123087882
0.8840120972390576
0.8390364994405346
0.787439169345869
0.7296273165428661
0.6660571960491015
0.5972305075167528
0.5236904357853391
0.4460173640305387
0.3648242933412213
0.2807520048738385
0.19446400276456274
0.10664127771006976
0.01797693254347731
-0.07082928777976948
-0.15907651861602148
-0.24606830690408873
-0.33111810761951416
-0.41355470203402106
-0.49272749501854696
-0.5680116495837108
-0.6388130181352372
-0.7045728315265256
-0.7647721089022597
-0.8189357535300769
-0.8666363022958946
-0.9074972992713567
-0.9411962667293208
-0.9674672501596995
-0.9861029172002498
-0.9969561939174932
-0.9999414255240643
-0.9950350523720121
-0.9822757958871408
-0.9617643529769074
-0.9336626013236905
-0.8981923218352751
-0.8556334483350161
-0.8063218583054073
-0.7506467221204418
-0.689047431686907
-0.6220101327340554
-0.5500638881188882
-0.47377650242665675
-0.3937500408189152
-0.31061607749505454
-0.22503071126630236
-0.1376693875798938
-0.049221567858407145
0.03961471177602524
0.12813834944968383
0.2156507106800755
0.30146114204620034
0.3848924218716726
0.4652861049035041
0.542007718806209
0.6144517714600891
0.6820465295454822
0.7442585307005359
0.8005967936419401
0.8506166930220667
0.8939234684420581
0.9301753399273359
0.9590862052781147
0.9804278980070713
0.9940319880446041
0.9997911110002276
0.9976598154895259
0.9876549218395372
0.9698553893415989
0.9444016930993238
0.9114947153896841
0.8713941602865846
0.8244165040589365
0.7709324975187187
0.7113642400306861
0.6461818482759513
0.5758997460595598
0.5010726044433631
0.42229096424484336
0.34017657544936286
0.25537749031762685
0.16856294891374668
0.08041809741787474
-0.008361419093401766
-0.09707494672473621
-0.18502235236936077
-0.27150954920659626
-0.355853974481594
-0.4373899763362677
-0.5154740671784092
-0.5894900021289847
-0.6588536424678797
-0.7230175656959241
-0.7814753858299669
-0.8337657498349362
-0.8794759786529609
-0.9182453240941355
-0.949767815885464
-0.9737946764086903
-0.9901362840699869
-0.9986636698062804
-0.9993095349177263
-0.9920687821935749
-0.9769985561396849
-0.9542177919902667
-0.9239062770630404
-0.886303231865653
-0.8417054221514254
-0.7904648168241343
-0.7329858101757663
-0.6697220303797562
-0.6011727594269833
-0.527878992758801
-0.45041916969481605
-0.3694046083509605
-0.28547468107598084
-0.19929176848189473
-0.11153603189196115
-0.022900045461832136
0.06591666966213881
0.15421316601058926
0.24129260171559125
0.3264677400334805
0.40906637306313753
0.48843662685590244
0.5639521060484963
0.635016837417141
0.7010699733382214
0.7615902180353962
0.8160999416806812
0.8641689498811478
0.9054178788019164
0.939521189130925
0.9662097352570332
0.985272889385214
0.9965602038252526
0.9999825983349659
0.995513063147474
0.9831868721340781
0.9631013044205091
0.9354148766535547
0.9003460919770194
0.8581717155903198
0.809224590498954
0.7538910106951666
0.6926076724999142
0.6258582281262197
0.5541694686634077
0.47810716660664226
0.3982716107424007
0.31529286862910005
0.22982581406176805
0.14254495876410453
0.05413912909678468
-0.03469397020646622
-0.12325326237123059
-0.21083983152739597
-0.2967624386000795
-0.3803429766146583
-0.4609218223624993
-0.5378630421916255
-0.6105594108375713
-0.6784372036859665
-0.7409607246456678
-0.7976365338981538
-0.8480173421576781
-0.8917055407083466
-0.9283563393586592
-0.9576804875488759
-0.9794465571358233
-0.9934827688392859
-0.99967834793562
-0.9979843984992955
-0.988414289292812
-0.971043548259533
-0.9460092664520984
-0.9135090161006306
-0.8737992913594737
-0.8271934840381355
-0.7740594102920614
-0.7148164077929692
-0.6499320262877879
-0.5799183376646859
-0.5053278946474664
-0.42674937001241675
-0.3448029107432069
-0.26013524378947483
-0.1734145720543029
-0.08532530089208473
0.0034373632643261154
0.0921728995194405
0.18018100107295676
0.2667671020880842
0.35124785925151636
0.4329565447647661
0.5112483082046666
0.5855052657260589
0.6551413764425471
0.7196070675005314
0.7783935713448747
0.8310369409466345
0.8771217113041232
0.9162841783205022
0.9482152691809227
0.9726629815759065
0.9894343725204474
0.998397081072981
0.9994803729368222
0.9926756986999643
0.9780367613076173
0.9556790922349677
0.9257791397050161
0.8885728761474013
0.8443539358881376
0.7934712977678403
0.7363265309773424
0.6733706258467105
0.6051004345992959
0.5320547501607414
0.45481005396908275
0.3739759663445058
0.2901904353250637
0.20411470193791387
0.11642808164077563
0.027822603118884702
-0.061002453251805554
-0.1493460741723254
-0.23651104586446434
-0.3218094565287583
-0.40456812539048187
-0.4841339154874997
-0.5598788882708736
-0.6312052593380145
-0.6975501161873344
-0.7583898607613057
-0.8132443417175133
-0.8616806438152457
-0.903316504511541
-0.937823330802826
-0.9649287925029596
-0.9844189714912502
-0.9961400499686494
-0.9999995243981261
-0.9959669355487709
-0.9840741088820968
-0.9644149033833683
-0.9371444708201708
-0.9024780312742984
-0.8606891746104259
-0.8121077012865351
-0.7571170195466327
-0.696151119537183
-0.6296911482277072
-0.5582616121667636
-0.48242623804104495
-0.4027835237065476
-0.3199620148034466
-0.23461534423175034
-0.1474170736365408
-0.059055377614484136
0.029772387406310424
0.11836518674999655
0.20602384010555938
0.29205653950475446
0.37578430911692606
0.4565463637718824
0.5337053239205919
0.6066522458774062
0.6748114276444642
0.7376449523903809
0.7946569337259676
0.8453974292729152
0.8894659916390952
0.9265148287762908
0.9562515487783577
0.978441467457712
0.9929094604886912
0.9995413455004811
0.9982847832120122
0.9891496904970974
0.9722081621197863
0.9475939017576633
0.9155011668034571
0.8761832352726903
0.8299504069165505
0.7771675543155292
0.7182512432805203
0.65366644528749
0.5839228678914765
0.5095709320803871
0.4311974283155776
0.3494208855423403
0.2648866897179261
0.17826199038227708
0.09023043546921744
0.001486775911108289
-0.08726861738218165
-0.1753352808972741
-0.26201818662238197
-0.3466332272549947
-0.4285126152224838
-0.507010152906445
-0.5815063324775818
-0.6514132250931151
-0.7161791208704777
-0.7752928830187782
-0.8282879817646286
-0.8747461762363327
-0.914300815248908
-0.9466397309398538
-0.9715077024187706
-0.9887084699877873
-0.9981062840362475
-0.99962697638572
-0.9932585456302506
-0.9790512518522481
-0.957117219966557
-0.9276295548231133
-0.8908209750518461
-0.8469819764316787
-0.796458539278351
-0.7396493979445989
-0.6770028939818404
-0.6090134377987069
-0.5362176067408981
-0.4591899103867721
-0.3785382564793115
-0.29489915327744814
-0.20893268619012031
-0.12131730833813871
-0.03274448615658683
0.0560867577046656
0.14447536111448767
0.23172375528986267
0.3171433700555112
0.40006006808584155
0.47981946524187397
0.5557920950148216
0.6273783763178823
0.694013345420418
0.7551711146795662
0.810369022880798
0.8591714444325534
0.9011932273525911
0.9361027329133023
0.9636244529567296
0.9835411842234432
0.995695742535228
0.9999922033031352
0.9963966585707856
0.9849374846182221
0.9657051180144129
0.9388513418857906
0.9045880880336241
0.8631857643540638
0.8149711207608988
0.7603246704532746
0.6996776868801112
0.6335088001010758
0.5623402194060938
0.486733612004582
0.40728567031024976
0.32462340280455515
0.2393991856436432
0.15228561406215033
0.06397019420643608
-0.02485008271003953
-0.11347424110800897
-0.20120285318868522
-0.28734355886493185
-0.37121652991331283
-0.4521598352241024
-0.5295346648059966
-0.6027303713173081
-0.671169289335751
-0.7343112943327484
-0.7916580653722868
-0.8427570178932353
-0.887204875537011
-0.9246508528316607
-0.9547994236142768
-0.9774126533433086
-0.9923120768939319
-0.9993801070167337
-0.9985609623441994
-0.9898611076209934
-0.9733492026837623
-0.9491555605931108
-0.9174711191941586
-0.8785459342223142
-0.8326872058466285
-0.7802568542254444
-0.7216686632082908
-0.6573850147259772
-0.5879132396414306
-0.5138016138604278
-0.43563503130152736
-0.35403038787398455
-0.2696317128938514
-0.18310508636152245
-0.09513338221369906
-0.006410879036406475
0.08236221922797748
0.17048530933727013
0.2572629179572624
0.3420101903838074
0.4240582954620833
0.5027597040469903
0.5774932993464124
0.6476692788166697
0.7127338089237472
0.7721733960346022
0.8255189389433828
0.8723494310495638
0.9122952829703169
0.9450412393646046
0.9703288669495227
0.9879585940730907
0.9977912857470835
0.9997493417097024
0.9938173088520388
0.9800420031750411
0.9585321403145072
0.9294574775499811
0.8930474740689454
0.849589480059534
0.7994264689235315
0.7429543305073787
0.6806187467129347
0.6129116741459637
0.5403674615617452
0.4635586327488002
0.383091368132794
0.29960072075998295
0.21374560441600468
0.12620359343414103
0.03766557523314854
-0.05116970221239463
-0.1396011449380259
-0.2269308460700469
-0.31246959375318345
-0.3955423104568339
-0.4754933807322698
-0.5516918253735451
-0.6235362811477929
-0.6904597467941428
-0.7519340578356788
-0.8074740548888792
-0.8566414125740612
-0.8990480988085529
-0.9343594371819731
-0.9622967482448707
-0.9826395488656522
-0.9952272922981835
-0.9999606352275092
-0.9968022217939473
-0.9857769784080281
-0.9669719170296012
-0.9405354484636117
-0.9066762110920802
-0.86566142428602
-0.8178147794921943
-0.7635138856385993
-0.7031872890194626
-0.6373110911790948
-0.5664051914867045
-0.4910291840556756
-0.4117779413892334
-0.3292769196069193
-0.24417722230287361
-0.15715046199264948
